"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Q: What does the future of law enforcement look like in 2050?
A: Robocod! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #JokeoftheDay #tuesday #sarcasm #ohdear",FALSE,1,NA,2017-09-19 14:08:39,FALSE,NA,"910143603296604166",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bradyfish",0,FALSE,FALSE,NA,NA
"Just how we do things #ghostbusters #pax #paxeast #interview #sarcasm #asshole #cosplay https://t.co/KP0o9YLANl",FALSE,1,NA,2017-09-19 14:07:29,FALSE,NA,"910143311339560962",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JonnyRuckus",0,FALSE,FALSE,NA,NA
"#FYI #Sarcasm  - 12 foods you can buy in bulk that will last until the end of world https://t.co/RkQAtk2Z3i",FALSE,0,NA,2017-09-19 14:00:21,FALSE,NA,"910141513782480896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","and3435",0,FALSE,FALSE,NA,NA
"#Sarcasm
To Daniell Rider, who was offended by decorative cotton being sold at Hobby Lobby... https://t.co/JzxWK7PsBD",FALSE,11,NA,2017-09-19 13:58:59,FALSE,NA,"910141171355316224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NatashaBenua",3,FALSE,FALSE,NA,NA
"@Cirincione @statedeptspox @wolfblitzer If that means Iran helped Russia get Trump elected, I'm getting mad and war… https://t.co/Onoh7uYdnn",FALSE,0,"Cirincione",2017-09-19 13:58:02,TRUE,"910130209227231232","910140933798215682","22843167","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cruzb882",1,FALSE,FALSE,NA,NA
"@jfort09 Unless your a consistent douchebag loser. You'll succeed/finish in being a loser. Lol.<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> <ed><U+00A0><U+00BD><ed><U+00B8><U+00B2> #sarcasm",FALSE,0,"jfort09",2017-09-19 13:54:49,FALSE,"910138509649940480","910140121424564224","3394509975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeamDayTrader",0,FALSE,FALSE,NA,NA
"Apparently the temperature differential is causing the Earth's crust to crack. #Sarcasm https://t.co/tz6JNKVOKA",FALSE,1,NA,2017-09-19 13:51:39,FALSE,NA,"910139324993335297",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","AvgAndy",0,FALSE,FALSE,NA,NA
"I'm glad I used ""glee karaoke app"" as a verb #sarcasm #thingsnottodowhentweeting https://t.co/CFqnluA5uQ",FALSE,6,NA,2017-09-19 13:51:11,FALSE,NA,"910139206684626944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","diagonaIi",0,FALSE,FALSE,NA,NA
"@PureMichGirl But employers can underpay women so the cost of paid maternity leave is an offset.  #sarcasm",FALSE,1,"PureMichGirl",2017-09-19 13:50:32,FALSE,"910105756669640704","910139045140848641","1430508206","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tilksh",0,FALSE,FALSE,NA,NA
"@Mototaal @knmv @superbikeidm Was ik de #sarcasm vergeten? Oepsie! <ed><U+00A0><U+00BD><ed><U+00B8><U+009C> nederlandse coureurs verdienen een leuk en gev… https://t.co/02Jtj6aZw2",FALSE,1,"Mototaal",2017-09-19 13:50:13,TRUE,"910128866064257024","910138966288027648","72829618","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaikelLemmen",0,FALSE,FALSE,NA,NA
"@sapphirescribe if you're worried about getting your Niall HORAN tickets it's location specific <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #sarcasm #iknowyoubetter",FALSE,1,"sapphirescribe",2017-09-19 13:48:43,FALSE,"910135328358494209","910138588997865472","128298359","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","SingleStrand",0,FALSE,FALSE,NA,NA
"Everybody is an edgy emo whiny kid until they commit suicide. Only then they are considered human. #sarcasm",FALSE,0,NA,2017-09-19 13:46:28,FALSE,NA,"910138020635885570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IellaYllasville",0,FALSE,FALSE,NA,NA
"@ShelarAshish Now all are active #sarcasm",FALSE,0,"sp_common",2017-09-19 13:35:02,FALSE,"910134836852953088","910135144538714113","908920800966615040","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sp_common",0,FALSE,FALSE,NA,NA
"can't wait to see what enlightening things HUD sec Ben Carson has to say about this.....#sarcasm https://t.co/x7mZHPhOAw",FALSE,0,NA,2017-09-19 13:33:08,FALSE,NA,"910134666941882369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","by_CKennedy",0,FALSE,FALSE,NA,NA
"@xandvt @hnelke1973 I claimed he was interesting. **snigger** <ed><U+00A0><U+00BE><ed><U+00B4><U+00AD> #Sarcasm",FALSE,2,"xandvt",2017-09-19 13:26:07,FALSE,"910132408288243712","910132901848715264","116765012","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","insimonated",0,FALSE,FALSE,NA,NA
"As much as I love going into Food Lion, the experience is exacerbated by the sweet personalities of the workers. #sarcasm",FALSE,0,NA,2017-09-19 13:21:51,FALSE,NA,"910131825741266944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LD_Werle",0,FALSE,FALSE,NA,NA
"@ComfortablySmug @Cernovich Wow, who was the genius behind that ad? #Sarcasm",FALSE,0,"ComfortablySmug",2017-09-19 13:21:28,FALSE,"909839816048693248","910131731218391041","17060573","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","speed_marisa",0,FALSE,FALSE,NA,NA
"#sarcasm time to back off @justintrudeau &amp; @Bill_Morneau This makes everything ok #unfairtaxchanges https://t.co/jvPSdo8byK",FALSE,1,NA,2017-09-19 13:18:13,FALSE,NA,"910130911861239809",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Phil_Wall",0,FALSE,FALSE,NA,NA
"RT @uncanny_piscean: He: What are you doing
She: Taking a break from being #optimistic all the freaking time
#heshestories
#Sarcasm",FALSE,0,NA,2017-09-19 13:15:47,FALSE,NA,"910130299727572992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kify_leo",2,TRUE,FALSE,NA,NA
"@GnGCity1 @2KSupport Oh it didn't work. What a huge surprise. #sarcasm",FALSE,0,"GnGCity1",2017-09-19 13:15:21,FALSE,"910129735509954560","910130191430758401","904381545850564608","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NikSea_Music",0,FALSE,FALSE,NA,NA
"<U+2730> <U+2730> <U+2730> #TeaseMePleaseMe <U+2730> <U+2730> <U+2730> #NewPromotion
Enough by @1DanielleNorman #RomCom #Romance #Sarcasm 
Add to Goodreads:… https://t.co/IPvosd904m",FALSE,2,NA,2017-09-19 13:14:06,TRUE,NA,"910129875058487296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeatherlyReads",0,FALSE,FALSE,NA,NA
"A movie based on a Mark Millar property is misogynistic? I am shocked! <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3> #sarcasm https://t.co/s28kLyu1dg",FALSE,0,NA,2017-09-19 13:11:33,FALSE,NA,"910129234252828674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lostinohtori",0,FALSE,FALSE,NA,NA
"RT @uncanny_piscean: He: What are you doing
She: Taking a break from being #optimistic all the freaking time
#heshestories
#Sarcasm",FALSE,0,NA,2017-09-19 13:10:37,FALSE,NA,"910128997777809408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sujoy14ray",2,TRUE,FALSE,NA,NA
"Well done umpires, finally a bit of sense. Shame there will only be 42 overs per side (at best) <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>#sarcasm #ENGvWI @ECB_cricket #bbccricket",FALSE,0,NA,2017-09-19 13:10:24,FALSE,NA,"910128945491845120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Stevempengilley",0,FALSE,FALSE,NA,NA
"@AsYouNotWish a terrorist Cricket playing State <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> their spinners bowl absolute unplayable bombs every ball #sarcasm <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,11,"AsYouNotWish",2017-09-19 13:10:11,FALSE,"910128420834512896","910128890856693760","342034927","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","moooooooo",1,FALSE,FALSE,NA,NA
"#sarcasm #sarcastic #need #This #balloon https://t.co/ybvoL4WRc5",FALSE,0,NA,2017-09-19 13:07:35,FALSE,NA,"910128238080471042",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SarcasticJohnny",0,FALSE,FALSE,NA,NA
"@leduardocosta @CorreiosBR Normal, sou do Recife, minha encomenda chegou ao Recife vai fazer uma semana e não me en… https://t.co/C4N0BkhGLI",FALSE,0,"leduardocosta",2017-09-19 13:04:31,TRUE,"909966360943431682","910127462792777728","2165601745","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gilvanjunior__",0,FALSE,FALSE,NA,NA
"@DaMirko2000 Cadillac‘s and Chevy SUV‘s make dicks bigger but that doesn’t even work for the Japanese people. #sarcasm",FALSE,0,"DaMirko2000",2017-09-19 13:04:12,FALSE,"910111744890155009","910127384883494912","718825829128646656","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tomkloss258",0,FALSE,FALSE,NA,NA
"@ES_F_Trader Your welcome Mike. Lol <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #sarcasm 

Good Morning buddy! <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,1,"ES_F_Trader",2017-09-19 13:02:32,FALSE,"910125741685141504","910126964693983238","776685172250914816","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeamDayTrader",0,FALSE,FALSE,NA,NA
"Overacting is the core mantra of Bollywood
Hence its still alive
#irony
#Sarcasm",FALSE,0,NA,2017-09-19 12:56:50,FALSE,NA,"910125530283876353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uncanny_piscean",0,FALSE,FALSE,NA,NA
"When patience is not one of your virtues... <ed><U+00A0><U+00BD><ed><U+00B8><U+0090> #sarcasm #love #latte #coffeetime #coffeelover #coffeeaddict #coffee… https://t.co/AAyqNFIgJQ",FALSE,2,NA,2017-09-19 12:55:43,TRUE,NA,"910125250758791168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FeistyLvL",0,FALSE,FALSE,NA,NA
"RT @heychrisortiz: If you can't catch my sarcasm you can catch these hands
#sarcasm #socialproblems",FALSE,0,NA,2017-09-19 12:55:37,FALSE,NA,"910125223185469441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlourDeja",2,TRUE,FALSE,NA,NA
"He: What are you doing
She: Taking a break from being #optimistic all the freaking time
#heshestories
#Sarcasm",FALSE,1,NA,2017-09-19 12:53:06,FALSE,NA,"910124590617182208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uncanny_piscean",2,FALSE,FALSE,NA,NA
"But we're TOTALLY post-racism here in America #sarcasm https://t.co/btdZv8FpOq",FALSE,0,NA,2017-09-19 12:51:50,FALSE,NA,"910124270407372805",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kcoolaid",0,FALSE,FALSE,NA,NA
"These refugees are so grateful for the help and support given to them from those welcoming them #Sarcasm https://t.co/ysbIjnliad",FALSE,0,NA,2017-09-19 12:48:47,FALSE,NA,"910123503340474368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DavidCamercon",0,FALSE,FALSE,NA,NA
"#MumbaiRains #sarcasm has this happened with u?<ed><U+00A0><U+00BE><ed><U+00B4><U+00A3> https://t.co/TzuiQ4KOal",FALSE,0,NA,2017-09-19 12:45:50,FALSE,NA,"910122761049264128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abhiraptor",0,FALSE,FALSE,NA,NA
"@kendricklamar ? #sarcasm https://t.co/fES1rLQKzr",FALSE,0,"kendricklamar",2017-09-19 12:44:25,FALSE,NA,"910122406479503360","23561980","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DShepTheMan",0,FALSE,FALSE,NA,NA
"You guys are just so cool when you rev your car up. #sarcasm stop doing it, it's too early for this. <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>",FALSE,0,NA,2017-09-19 12:44:08,FALSE,NA,"910122335839178752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NeubertSara",0,FALSE,FALSE,NA,NA
"Hey did you know Tom Brady wrote a book? #sarcasm",FALSE,0,NA,2017-09-19 12:43:36,FALSE,NA,"910122201201938432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VRCB32",0,FALSE,FALSE,NA,NA
".
Stop
Smoking
.

#Shout #quote #killythirsk #indonesia #unpopular #sarcasm #conscious #mind… https://t.co/KzYZeHFT59",FALSE,0,NA,2017-09-19 12:42:01,FALSE,NA,"910121802243944449",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","killythirsk",0,FALSE,FALSE,NA,NA
"In what will be a shock to some, it turns out the culprit was a Syrian refugee. #sarcasm #ORPUW
https://t.co/p11CR9XkeX",FALSE,0,NA,2017-09-19 12:41:19,FALSE,NA,"910121626028711936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LuM1996",0,FALSE,FALSE,NA,NA
"@TRobinsonNewEra @CorrectYourMESS Wow now there's a surprise I'm shocked <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>#sarcasm ..only a Lilly liveried snowfl… https://t.co/BAdTTSzRAP",FALSE,0,"TRobinsonNewEra",2017-09-19 12:40:03,TRUE,"910048638545653760","910121308872171521","374712154","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","judiout",0,FALSE,FALSE,NA,NA
"<U+099B><U+09C7><U+099B><U+09A1><U+09BC><U+09BE>,<U+0985><U+09B8><U+09C1><U+09A8><U+09CD><U+09A6><U+09B0>,<U+09AC><U+09BE><U+09B2><U+099B><U+09BE><U+09B2>... <ed><U+00A0><U+00BD><ed><U+00B8><U+0083>

<U+09AD><U+09CB><U+0995><U+09CD><U+09B8><U+09A6>.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0083>

Thanks all for this <ed><U+00A0><U+00BD><ed><U+00B8><U+0083>

#Sarcasm",FALSE,0,NA,2017-09-19 12:36:38,FALSE,NA,"910120448486248449",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SakibulAlamAdib",0,FALSE,FALSE,NA,NA
"@caiocfm @japadod onde já se viu, representar um ente mítico como uma mulher! onde já se viu!!! #sarcasm",FALSE,5,"caiocfm",2017-09-19 12:36:18,FALSE,"910111789945417728","910120362859532289","54716557","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","marcogomes",0,FALSE,FALSE,NA,NA
"Great.  Sam Smith is in the charts again.  #sarcasm  

Seriously he makes me want to stick a pen in my eye and swirl it around.",FALSE,67,NA,2017-09-19 12:35:13,FALSE,NA,"910120090984603648",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","becvec",1,FALSE,FALSE,NA,NA
"Y lo de escupir sida no lo dicen? Qué fuerte #sarcasm https://t.co/XgpzNiGOT6",FALSE,1,NA,2017-09-19 12:34:46,FALSE,NA,"910119976081793024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juzabel_",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm RT shopivoryella: Relax and unwind. NEW items have been added to our Dorm Collection!… https://t.co/UOTXFwIXX8",FALSE,0,NA,2017-09-19 12:31:49,FALSE,NA,"910119237150273537",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm RT HayleeHilson: Showing our support for childhood cancer during childhood cancer awa… https://t.co/OgviABHi0k",FALSE,0,NA,2017-09-19 12:31:48,FALSE,NA,"910119232356147201",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"@rogue_mb You'll have to let me know when it gets to 99.9% Greedy, that's maybe &amp; a really maybe I get worried. Lol<ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #sarcasm",FALSE,1,"rogue_mb",2017-09-19 12:29:58,FALSE,"910116861219622913","910118768021471235","805168930629230592","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeamDayTrader",0,FALSE,FALSE,NA,NA
"Mutthi me rehne wali har cheez kaabo me nhi hogi.
Ab hath ki lakeero ko e dekh lijiye..
#sarcasm
-aman_rastogi",FALSE,0,NA,2017-09-19 12:27:37,FALSE,NA,"910118176805056512",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","amanrastogi1994",0,FALSE,FALSE,NA,NA
"RT @TonysAngle: One thing Brits &amp; Swedes share: #sarcasm https://t.co/OhigmoXIRK",FALSE,0,NA,2017-09-19 12:25:32,FALSE,NA,"910117654073143296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PhilipJTaylor1",3,TRUE,FALSE,NA,NA
"<U+2730> <U+2730> <U+2730> #TeaseMePleaseMe <U+2730> <U+2730> <U+2730>

#NewPromotion
Enough by Danielle Norman.
#RomCom #Romance #Sarcasm… https://t.co/cwR0vA6ADD",FALSE,0,NA,2017-09-19 12:24:15,FALSE,NA,"910117332109922306",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BeauteDeLivres",0,FALSE,FALSE,NA,NA
"Please don't. Nooo... #sarcasm #brexit #sosad https://t.co/BOekIvFJhF",FALSE,0,NA,2017-09-19 12:23:19,FALSE,NA,"910117097367326721",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tbihlmayer",0,FALSE,FALSE,NA,NA
"@savannafaith1 said no one ever #sarcasm https://t.co/jStT6YFFGd",FALSE,2,"savannafaith1",2017-09-19 12:17:58,FALSE,NA,"910115750056284160","309320194","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","squisherss",0,FALSE,FALSE,NA,NA
"RT @uncanny_piscean: Not every smoke has fire
Sometimes it could be a cigarette butt as well
#Sarcasm
#Pun",FALSE,0,NA,2017-09-19 12:16:37,FALSE,NA,"910115411617705985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jitendra_raghav",1,TRUE,FALSE,NA,NA
"Well, this makes me confident in our esteemed intelligence services. https://t.co/XRYEoW8FRr

#sarcasm",FALSE,1,NA,2017-09-19 12:16:35,FALSE,NA,"910115401975123968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ImaginaryPengy",0,FALSE,FALSE,NA,NA
"RT @valerieboor: Schiphol wil tóch groeien &amp;reserveert de kruipruimte vd nieuwe terminal
vast voor vluchten #lelystadairport #sarcasm
https…",FALSE,0,NA,2017-09-19 12:14:22,FALSE,NA,"910114843251892224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WijkverenigingS",3,TRUE,FALSE,NA,NA
"Not every smoke has fire
Sometimes it could be a cigarette butt as well
#Sarcasm
#Pun",FALSE,3,NA,2017-09-19 12:11:54,FALSE,NA,"910114221232332807",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uncanny_piscean",1,FALSE,FALSE,NA,NA
"RT @Abhiraptor: #MumbaiRains #sarcasm fact101-mumbaikars get wet more by other people's umbrella than by rains <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BD><ed><U+00B1><U+0089> https://t.co/Ujt1SprXnY",FALSE,0,NA,2017-09-19 12:11:29,FALSE,NA,"910114117855232002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IndiasBigdebate",1,TRUE,FALSE,NA,NA
